,Id,Date,Long,Lat
3345795,13,2014-12-09 17:02:04.207,-0.5706100000000001,44.848695
3345805,13,2014-12-09 17:02:05.173,-0.570618333333333,44.8487
3345806,13,2014-12-09 17:02:05.181,-0.570618333333333,44.8487
3345817,13,2014-12-09 17:02:06.171,-0.57062,44.8487
3345818,13,2014-12-09 17:02:06.191,-0.57062,44.8487
3345829,13,2014-12-09 17:02:07.17,-0.5706083333333329,44.848703333333304
3345830,13,2014-12-09 17:02:07.178,-0.5706083333333329,44.848703333333304
3345841,13,2014-12-09 17:02:08.171,-0.570598333333333,44.8487
3345842,13,2014-12-09 17:02:08.18,-0.570598333333333,44.8487
3345854,13,2014-12-09 17:02:09.17,-0.570598333333333,44.8487
3345855,13,2014-12-09 17:02:09.178,-0.570598333333333,44.8487
3345866,13,2014-12-09 17:02:10.171,-0.570603333333333,44.8487
3345867,13,2014-12-09 17:02:10.178,-0.570603333333333,44.8487
3345878,13,2014-12-09 17:02:11.171,-0.570603333333333,44.8487016666667
3345879,13,2014-12-09 17:02:11.178,-0.570603333333333,44.8487016666667
3345889,13,2014-12-09 17:02:12.171,-0.570606666666667,44.8487016666667
3345890,13,2014-12-09 17:02:12.178,-0.570606666666667,44.8487016666667
3345902,13,2014-12-09 17:02:13.171,-0.570606666666667,44.8487016666667
3345903,13,2014-12-09 17:02:13.178,-0.570606666666667,44.8487016666667
3345914,13,2014-12-09 17:02:14.171,-0.570606666666667,44.8487016666667
3345915,13,2014-12-09 17:02:14.178,-0.570606666666667,44.8487016666667
3345926,13,2014-12-09 17:02:15.17,-0.570606666666667,44.8487016666667
3345927,13,2014-12-09 17:02:15.178,-0.570606666666667,44.8487016666667
3345937,13,2014-12-09 17:02:16.171,-0.570606666666667,44.8487016666667
3345938,13,2014-12-09 17:02:16.181,-0.570606666666667,44.8487016666667
3345950,13,2014-12-09 17:02:17.279,-0.570606666666667,44.8487016666667
3345951,13,2014-12-09 17:02:17.342,-0.570606666666667,44.8487016666667
3345962,13,2014-12-09 17:02:18.171,-0.570606666666667,44.8487016666667
3345963,13,2014-12-09 17:02:18.178,-0.570606666666667,44.8487016666667
3345974,13,2014-12-09 17:02:19.171,-0.570606666666667,44.8487016666667
3345975,13,2014-12-09 17:02:19.178,-0.570606666666667,44.8487016666667
3345986,13,2014-12-09 17:02:20.171,-0.570606666666667,44.8487016666667
3345987,13,2014-12-09 17:02:20.18,-0.570606666666667,44.8487016666667
3345998,13,2014-12-09 17:02:21.17,-0.570606666666667,44.8487016666667
3345999,13,2014-12-09 17:02:21.178,-0.570606666666667,44.8487016666667
3346010,13,2014-12-09 17:02:22.17,-0.570606666666667,44.8487016666667
3346011,13,2014-12-09 17:02:22.178,-0.570606666666667,44.8487016666667
3346022,13,2014-12-09 17:02:23.171,-0.570606666666667,44.8487016666667
3346023,13,2014-12-09 17:02:23.18,-0.570606666666667,44.8487016666667
3346034,13,2014-12-09 17:02:24.171,-0.570673333333333,44.848703333333304
3346035,13,2014-12-09 17:02:24.178,-0.570673333333333,44.848703333333304
3346046,13,2014-12-09 17:02:25.17,-0.570683333333333,44.848695
3346047,13,2014-12-09 17:02:25.21,-0.570683333333333,44.848695
3346058,13,2014-12-09 17:02:26.171,-0.5706933333333329,44.8486833333333
3346059,13,2014-12-09 17:02:26.18,-0.5706933333333329,44.8486833333333
3346070,13,2014-12-09 17:02:27.17,-0.570701666666667,44.8486666666667
3346071,13,2014-12-09 17:02:27.178,-0.570701666666667,44.8486666666667
3346082,13,2014-12-09 17:02:28.177,-0.570705,44.8486433333333
3346083,13,2014-12-09 17:02:28.201,-0.570705,44.8486433333333
3346094,13,2014-12-09 17:02:29.171,-0.570703333333333,44.8486083333333
3346095,13,2014-12-09 17:02:29.18,-0.570703333333333,44.8486083333333
3346105,13,2014-12-09 17:02:30.171,-0.5707116666666671,44.848581666666696
3346106,13,2014-12-09 17:02:30.18,-0.5707116666666671,44.848581666666696
3346118,13,2014-12-09 17:02:31.171,-0.570718333333333,44.848545
3346119,13,2014-12-09 17:02:31.18,-0.570718333333333,44.848545
3346130,13,2014-12-09 17:02:32.173,-0.57072,44.848504999999996
3346131,13,2014-12-09 17:02:32.18,-0.57072,44.848504999999996
3346142,13,2014-12-09 17:02:33.171,-0.570728333333333,44.8484616666667
3346143,13,2014-12-09 17:02:33.18,-0.570728333333333,44.8484616666667
3346154,13,2014-12-09 17:02:34.171,-0.570735,44.848413333333305
3346155,13,2014-12-09 17:02:34.18,-0.570735,44.848413333333305
3346166,13,2014-12-09 17:02:35.171,-0.570748333333333,44.8483633333333
3346167,13,2014-12-09 17:02:35.211,-0.570748333333333,44.8483633333333
3346178,13,2014-12-09 17:02:36.171,-0.570755,44.8483066666667
3346179,13,2014-12-09 17:02:36.18,-0.570755,44.8483066666667
3346190,13,2014-12-09 17:02:37.173,-0.57077,44.8482516666667
3346191,13,2014-12-09 17:02:37.181,-0.57077,44.8482516666667
3346202,13,2014-12-09 17:02:38.174,-0.570773333333333,44.84816
3346203,13,2014-12-09 17:02:38.183,-0.570773333333333,44.84816
3346214,13,2014-12-09 17:02:39.171,-0.570791666666667,44.848085
3346215,13,2014-12-09 17:02:39.18,-0.570791666666667,44.848085
3346225,13,2014-12-09 17:02:40.236,-0.570805,44.848008333333304
3346226,13,2014-12-09 17:02:40.246,-0.570805,44.848008333333304
3346238,13,2014-12-09 17:02:41.173,-0.570821666666667,44.847925
3346239,13,2014-12-09 17:02:41.181,-0.570821666666667,44.847925
3346250,13,2014-12-09 17:02:42.173,-0.570843333333333,44.8478466666667
3346251,13,2014-12-09 17:02:42.181,-0.570843333333333,44.8478466666667
3346262,13,2014-12-09 17:02:43.171,-0.57086,44.8477783333333
3346263,13,2014-12-09 17:02:43.18,-0.57086,44.8477783333333
3346274,13,2014-12-09 17:02:44.174,-0.570873333333333,44.8477083333333
3346275,13,2014-12-09 17:02:44.184,-0.570873333333333,44.8477083333333
3346286,13,2014-12-09 17:02:45.171,-0.5708816666666671,44.8476366666667
3346287,13,2014-12-09 17:02:45.18,-0.5708816666666671,44.8476366666667
3346298,13,2014-12-09 17:02:46.171,-0.570908333333333,44.847570000000005
3346299,13,2014-12-09 17:02:46.18,-0.570908333333333,44.847570000000005
3346310,13,2014-12-09 17:02:47.171,-0.57093,44.847495
3346311,13,2014-12-09 17:02:47.18,-0.57093,44.847495
3346322,13,2014-12-09 17:02:48.171,-0.570948333333333,44.8474333333333
3346323,13,2014-12-09 17:02:48.18,-0.570948333333333,44.8474333333333
3346334,13,2014-12-09 17:02:49.171,-0.570961666666667,44.847384999999996
3346335,13,2014-12-09 17:02:49.18,-0.570961666666667,44.847384999999996
3346346,13,2014-12-09 17:02:50.174,-0.570958333333333,44.847315
3346347,13,2014-12-09 17:02:50.183,-0.570958333333333,44.847315
3346358,13,2014-12-09 17:02:51.171,-0.570961666666667,44.8472583333333
3346359,13,2014-12-09 17:02:51.18,-0.570961666666667,44.8472583333333
3346370,13,2014-12-09 17:02:52.171,-0.570965,44.84721
3346371,13,2014-12-09 17:02:52.18,-0.570965,44.84721
3346382,13,2014-12-09 17:02:53.171,-0.57097,44.847171666666696
3346383,13,2014-12-09 17:02:53.18,-0.57097,44.847171666666696
3346394,13,2014-12-09 17:02:54.171,-0.570976666666667,44.847134999999994
3346395,13,2014-12-09 17:02:54.18,-0.570976666666667,44.847134999999994
3346406,13,2014-12-09 17:02:55.171,-0.570983333333333,44.84711
3346407,13,2014-12-09 17:02:55.18,-0.570983333333333,44.84711
3346417,13,2014-12-09 17:02:56.174,-0.570988333333333,44.84709
